ID,Review,Words,S_PEGASUS,S_BART,S_T5,PEGASUS_P,PEGASUS_R,PEGASUS_F1,BART_P,BART_R,BART_F1,T5_P,T5_R,T5_F1
82466,"On Feb 16_2019 installed the system.  Setup was a breeze as I've had a number of camera systems over the year.  This one is the best I've had and the first wired system.  The Poe has performed flawlessly over the 24 hour test period, no video loss incidents.  The motion detection is a bit sensitive as many reviewers have noted.  I turned the sensitivity down and adjusted the grid area.  Will continue to tweak this.  Push notification setup was easy.  The online manual is easy to follow and a great resource.  Again, only 24 hours in, but very satisfied thus far.  The only issue I've had was not being able to figure out how the weather cap for the RJ-45 connectors works.  Little more research to do on that, may have to contact customer service as I can't seem to find any instructions on the site.  March 23 Update. After one month still very satisfied with the system. After some tweaking the motion detection is working well.  Continuing to adjust just to optimize. The app works very well and the web client is well designed. Video loss has been very, very minimal. I like the fact I can monitor that. Provided me with the assurance that the performance is extremely reliable. I am totally satisfied!",215,"The Poe has performed flawlessly over the 24 hour test period, no video loss incidents. The online manual is easy to follow and a great resource. The app works very well and the web client is well designed.","On Feb 16_2019 installed the system. The Poe has performed flawlessly over the 24 hour test period, no video loss incidents. The motion detection is a bit sensitive as many reviewers have noted. Push notification setup was easy. The app works very well and the web client is well designed.",through the web client. It gives me the assurance that the performance is extremely reliable. I like the fact I can monitor that. I am totally satisfied! I am totally satisfied! I am totally satisfied! I am totally satisfied! I am totally satisfied! I am totally satisfied! I am totally satisfied! I am totally satisfied! I am totally satisfied! I am totally satisfied!,0.9391540288925171,0.8276124000549316,0.8798622488975525,0.9472266435623169,0.8474525213241577,0.8945661187171936,0.8351974487304688,0.8105568885803223,0.8226927518844604
1165,"I used it for a couple months. It seemed decent at first, like any other fitness tracker.Then it broke, black screen, can't reset it, no syncing.  I chatted with Fitbit customer support and they were a *huge* pain.First they demanded I jump through a bunch of hoops to even prove I wasn't ""charging it wrong"".(It does not include a real charger, and they told me explicitly that the warranty is void if I use it with any other non-official charging cable, which definitely violates consumer protection law here)They also insisted that I get some rubbing alcohol (which I didn't have) to clean the charging contacts, even though I can tell the connection is fine, there is freshly-scraped metal visible where the pins in the charger meet the contacts.  I literally had to wait a whole day so I could go to the store, then wait through the whole chat process again just to move forward.Then, they needed me to write down a case number on some paper and take a bunch of photos of stuff with that paper in the photo (again apparently to prove I didn't charge it wrong?).  The worst one was taking a picture that ""clearly shows the Fitbit logo on the charging cable"" which is impossible because the logo and cable are both black, the only difference is visible if you shine light directly on it.Once I finally got through all those hoops, they told me that I had to ship it back to them, wait for them to process it, and then they would ship me a new one afterwards, probably like 2-3 weeks later.Um, no.  If I buy a $1000 phone and it doesn't work then they send me a new one first, they don't demand that I wait for them to receive the old one first.I will definitely be returning this to Amazon and demanding my money back, ain't nobody got time for this.",321,"It broke, black screen, can't reset it, no syncing. I will definitely be returning this to Amazon and demanding my money back, ain't nobody got time for this. I literally had to wait a whole day so I could go to the store, then wait through the whole chat process again just to move forward. The worst one was taking a picture that ""clearly shows the Fitbit logo on the charging cable"" which is impossible because the logo and cable are both black, the only difference is visible if you shine light directly on it.","I used it for a couple months. It seemed decent at first, like any other fitness tracker. Then it broke, black screen, can't reset it, no syncing. I chatted with Fitbit customer support and they were a *huge* pain. They demanded I jump through a bunch of hoops to even prove I wasn't ""charging it wrong""","they send me a new one first. It's like when I buy a $1000 phone and it doesn't work, they send me a new one first. This thing is a joke. I bought this for my wife. She loves it. I bought this for myself.I bought this for myself. It works great. I bought it on Amazon.",0.9531910419464111,0.8574152588844299,0.9027700424194336,0.9641155004501343,0.8350642919540405,0.8949615955352783,0.8847497701644897,0.800878643989563,0.840727686882019
5235,"So, I'm very cautious when buying electronics online, for good reason. for something like this under 50 dollars, it seems too good to be true. But I'm glad I took the chance because this is a very nice (and cheap) watch/fitness tracker!Pros:-The time, date, and weather are shown-You are able to customize the screen-The battery life is great!-There are many workout tracking options including swimming and skipping rope-The watch is waterproof and extremely durable! I work as a lifeguard and need to have a watch on me a lot,and I've beat this one up pretty good, it still functions and looks next to new!-The mobile app is pretty straightforward and easy to use-You can see your messages from your phone on the watch, and I haven't tested it, but I'm pretty sure you can answer calls from it too-The music controller is easy and very nice to useCons:-You can't reply to messages from your watch, you have to get your phone out-The screen is a bit small, which is not much of an issue for me, as i have smaller sized hands, but that is something to be aware of-The alarm on the watch shouldn't be used to wake you up if you are a heavy sleeper! It only vibrates a couple times and isn't really sufficient to use to wake you up.Overall, I think this is a great product and I'm glad I chose to get it!UPDATE:This still works amazing and I've had it for about 4 months!! I also recommended it to a friend. highly recommend :)",259,"The time, date, and weather are shown. There are many workout tracking options including swimming and skipping rope. The alarm on the watch shouldn't be used to wake you up if you are a heavy sleeper.","The watch is waterproof and extremely durable! I work as a lifeguard and need to have a watch on me a lot,and I've beat this one up pretty good. You can see your messages from your phone on the watch, and I'm pretty sure you can answer calls from it too. The music controller is easy and very nice to use.","!! I'm very cautious when buying electronics online, for good reason. I'm a lifeguard and need to have a watch on me a lot.!!!!! i bought this for my husband. he loves it!! i love it!! i love it!!",0.9225644469261169,0.8136992454528809,0.8647188544273376,0.950993001461029,0.8490138649940491,0.897114634513855,0.9093063473701477,0.814367413520813,0.8592222332954407
5387,"I have been a Fitbit user for years. When I saw this watch on a deal for the day, I purchased it. It arrived quickly and has a nice sleek design.  It is nice getting notification on your watch much like what it must be with an Apple Watch.It was  easy enough set up the app, but using the watch is not intuitive. The worst part of this watch is the band design there’s a little peg that you have to snap through a hole to keep the band on. Two days after I got my watch it came off despite having been securely attached, or so I thought. It was gone for several weeks until I finally found it in my yard. I charged it up and it started working just fine despite having been out in the elements for over two weeks. Today I put it back on and twice already the watch came off my arm. Luckily, I felt it when it happened. I can’t recommend this product when it won’t stay on your arm. The other reason I would not recommend this watch is that my phone, my Fitbit (which I was using currently) and this watch do not agree on the number of steps I take. This watch is by far lower than either of the other two devices.",224,It is nice getting notification on your watch much like what it must be with an Apple Watch. The worst part of this watch is the band design there’s a little peg that you have to snap through a hole to keep the band on. This watch is by far lower than either of the other two devices.,"It was easy enough set up the app, but using the watch is not intuitive. The worst part of this watch is the band design there’s a little peg that you have to snap through a hole to keep the band on. My phone, my Fitbit (which I was using currently) and this watch do not agree on the number of steps I take.","do not agree on the number of steps I take. My phone, my Fitbit and this watch do not agree on the number of steps I take.. I would not recommend this watch. I would not recommend this watch. I would not recommend this watch. This watch is not intuitive. It is not intuitive. It is not intuitive. I purchased this watch I was using Fitbit...........",0.9517524242401123,0.8529916405677795,0.8996698260307312,0.9543153643608093,0.866798996925354,0.9084542989730835,0.8925789594650269,0.8241772651672363,0.8570154309272766
26633,Purchased to use in the office area to be able to listen to music. Was easy to set up. It great that it has a mic mute button to keep it from respond during conference calls. The volume level is great and so far it has been clean audio no matter how high or low it is set at. It has a lot of useful functions which I am still learning. I do appreciate that it lets me know when a delivery has arrived from amazon. I didn't know this was a option and had to ask Alexa why the color bar was yellow. It does come in handy so now I do not have to keep looking for the delivery. The unit is quite small and able to be tucked back and out of the way. It is nice that it connects to other Alexa devices like my fire stick for announcements and such. For a device I bought to just to be able to keep from using my phone to play music. I find I am using it for may other things I did not know I could use it for.,193,I bought it to be able to keep from using my phone to play music. I find I am using it for may other things I did not know I could use it for.,Purchased to use in the office area to be able to listen to music. Was easy to set up. It great that it has a mic mute button to keep it from respond during conference calls. The volume level is great and so far it has been clean audio.,I am finding I am using it for many other things I did not know I could use it for.. It is a great device to have in the office area to be able to listen to music. It is easy to set up. It is great.. It is great. Easy to set up. Easy to use. Easy to set up.,0.9408673048019409,0.8448579907417297,0.8902816772460938,0.9767475128173828,0.8637056946754456,0.9167550802230835,0.9062554240226746,0.8503676056861877,0.8774224519729614
88252,"First of all the cameras stop at 120 seconds and won’t continue unless the motion completely stops and starts again. This doesn’t help you when someone is stealing property.Also, I had to order a replacement base for the camera, but Amazon all of a sudden wants to require a signature for something that is $1.99. However, will leave a $299 package sitting out in the open instead of following the delivery instructions. This time the driver sent a text, but then read my response and waited 2 minutes then closed the chat. Amazon customer service is HORRIBLE. Since I can’t get my base I can’t use the camera. Amazon, who owns Ring just convinced me to switch to another product. I do not recommend Ring and will no longer use it. I already swapped out 4 of my outdoor cameras due to the recording issues. Amazon just reaffirmed my decision.",150,"Camera stopped at 120 seconds and won’t continue unless motion completely stops and starts again. Also, I had to order a replacement base for the camera, but Amazon all of a sudden wants to require a signature for something that is $1.99. This time the driver sent a text, but then read my response and waited 2 minutes then closed the chat. Since I can’t get my base I can’t use the camera. Amazon, who owns Ring just convinced me to switch to another product.","First of all the cameras stop at 120 seconds and won’t continue unless the motion completely stops and starts again. Amazon, who owns Ring just convinced me to switch to another product. Amazon customer service is HORRIBLE. I do not recommend Ring and will no longer use it.",. I already switched out 4 of my outdoor cameras due to the recording issues. I already swapped out 4 of my indoor cameras due to the recording issues. I already swapped out 4 of my outdoor cameras due to the recording issues. I will no longer use Ring.. the camera stops at 120 seconds. This doesn’t help you when someone is stealing and a refused........... I already. I,0.964963436126709,0.9130700826644897,0.938299834728241,0.9683417081832886,0.879334568977356,0.921694278717041,0.8938199281692505,0.8384814858436584,0.8652667999267578
42378,"This stand alone unit is of high quality and offers exceptional sound quality when used for regular Alexa functions like podcasts, music, smart home things, etc. What does not work well at all is the home theater function. I use a Fire TV 4k Stick and a Fire TV Stick Max. I own and use a number if Echo devices and an usually a very satisfied customer. However, I have been struggling with the home theater for six months and have now finally given up. The system is not at all reliable. I have had to delete and reset the home theater function at least 30 times. The home theater function will not play audio reliably from my ReCast. It is jumbled and quirky. The system will periodically for no obvious reason just quit working, requiring the user to unpair the theater in the alexa app. Many times the Echo Sub and Echo Studio units will have to be reset from scratch (wiped and restarted) in order to re-establish the home theater. Amazon support has been involved numerous times and been unable to change the outcomes. Please don’t waste your money on these units if you are planning a home theater use. Completely unreliable. I think the root cause of the failure of the concept is too complex - too many moving parts to reliably function. The moving parts are your internet ISP, Amazon’s network, your wifi router and set up, device compatibility issues and the constantly changing audio formats. So anyway, the system just doesn’t work reliably - fair warning.",261,What does not work well at all is the home theater function. I have had to delete and reset the home theater function at least 30 times. The home theater function will not play audio reliably from my ReCast. Many times the Echo Sub and Echo Studio units will have to be reset from scratch (wiped and restarted) in order to re-establish the home theater.,"This stand alone unit is of high quality and offers exceptional sound quality when used for regular Alexa functions like podcasts, music, smart home things, etc. What does not work well at all is the home theater function. The system will periodically for no obvious reason just quit working, requiring the user to unpair the theater in the alexa app.",. The system just doesn’t work reliably - fair warning. The system just doesn’t work reliably - fair warning. The system just doesn’t work reliably - fair warning. The system just doesn’t work reliably - fair warning. The system just doesn’t work reliably - fair warning.,0.9463108777999878,0.852746844291687,0.8970958590507507,0.9648816585540771,0.8523155450820923,0.9051121473312378,0.8670487403869629,0.7852983474731445,0.8241512179374695
52052,"There are a few privacy features that are automatically turned on that were troubling to discover.  A lot of quiz and game content, like escape the room, requires payment to get new content.  She often unsinks with devices that are connected to the same network that claim to be compatible.  Not sure which product is failing there.  I speak very clearly and she mishears me all the time.  At times I have to repeat myself a lot to get her to understand.  The sound quality is pretty good for music and podcasts.  I’m disappointed that it can’t even tell me what the different colored lights mean or assist me with understanding the product better.  You would think the product manual would be a part of the programming.  The connected app is unhelpful and you cannot preview features before you download them.  My routines sometimes become inaccessible for some reason.  If you are going to use it for music and podcasts, it’s great.  Everything else is mediocre.",166,I speak very clearly and she mishears me all the time. I’m disappointed that it can’t even tell me what the different colored lights mean. The connected app is unhelpful and you cannot preview features before you download them.,"There are a few privacy features that are automatically turned on that were troubling to discover. A lot of quiz and game content, like escape the room, requires payment to get new content. The connected app is unhelpful and you cannot preview features before you download them.",", it’s great. If you are going to use it for video, it’s great. If you are going to use it for video, it’s great. If you are going to use it for video, it’s great. If you are going to use it for video, it’s great. If you are going to use it for video, it’s",0.9442242383956909,0.8521651029586792,0.8958357572555542,0.9634842276573181,0.8602654933929443,0.9089539051055908,0.8498724102973938,0.7980067729949951,0.8231233954429626
10502,This is the third Fitbit product I've owned so I'm a pretty loyal customer. I wanted this one mainly because I wanted the HR monitor for when I workout and for sleep tracking. I had my Inspire 2 for 13 months and everything was great until I actually wore it swimming. It's advertised as swim proof and waterproof for up to 50m but mine crapped out on me after I wore it for a few minutes playing with my kids in the pool. I showered with it (I normally shower with it pretty often with no issues) after the pool and then took it off so it could dry and that's when I noticed it was dead. I let it dry while I got dressed and then threw it on the charger because I thought the battery was just drained but once it was charged I put it back on only to realize the HR monitor was not working and then it died again an hour later. I researched ways to troubleshoot how to fix the HR monitor with no success. Of course something would go wrong a month after the 1 year warranty. I'm very disappointed in how short-lived this product is compared to other Fitbits other devices.,209,I had my Inspire 2 for 13 months and everything was great until I actually wore it swimming. It's advertised as swim proof and waterproof for up to 50m but mine crapped out on me after I wore it for a few minutes playing with my kids in the pool. I'm very disappointed in how short-lived this product is compared to other Fitbits other devices.,It's advertised as swim proof and waterproof for up to 50m but mine crapped out on me after I wore it for a few minutes playing with my kids in the pool. Of course something would go wrong a month after the 1 year warranty. I'm very disappointed in how short-lived this product is compared to other Fitbits other devices.,. I'm very disappointed in how short-lived this product is compared to other Fitbits other devices.. I'm very disappointed in how short-lived this product is compared to other Fitbits.. This is the third Fitbit product I've owned so I'm pretty loyal customer. I bought this one because I wanted HR for when I workout for sleep tracking............,0.9663622379302979,0.8740773797035217,0.9179061055183411,0.9572628736495972,0.8682689666748047,0.9105966687202454,0.9057794809341431,0.8379592895507812,0.8705505132675171
442,"It has most major features you'd expect and can read about in other reviews. The ECG function is surprisingly good (it produces an interpretable 1-lead ECG), but has little day-to-day value barring having an arrhythmia. The important caveats are as follows:1. There is no altimeter. For those used to tracking stairs/elevation change while hiking with Fitbits, that is impossible. I had read somewhere that it would estimate stairs based on GPS elevation data - this is NOT true - it will not attempt any kind of stair tracking at all.2. If you don't want to give Fitbit your card/bank info for Fitbit Wallet, you'll have the distinct pleasure of getting a vibrating reminder that they want you to add a card every time you open the app to sync. To date, there is no way to disable this reminder.Other than that, it's good at what it does, nothing mind-blowing but tracks what I want it to. If you're upgrading from another Fitbit device, it's fairly intuitive, though the screen interaction is a little different and takes some getting used to.",180,"It has most major features you'd expect and can read about in other reviews. The ECG function is surprisingly good (it produces an interpretable 1-lead ECG), but has little day-to-day value barring having an arrhythmia. If you're upgrading from another Fitbit device, it's fairly intuitive, though the screen interaction is a little different and takes some getting used to.","It has most major features you'd expect and can read about in other reviews. ECG function is surprisingly good (it produces an interpretable 1-lead ECG), but has little day-to-day value barring having an arrhythmia. There is no altimeter.",". The ECG function is surprisingly good (it produces an interpretable 1-lead ECG), but has little day-to-day value barring having an arrhythmia. The ECG function is surprisingly good (it produces an interpretable 1-lead ECG), but has little day-to-day value barring having an arrhythmia. The ECG function is surprisingly... impossible............",0.9802358150482178,0.875036358833313,0.9246534705162048,0.9739239811897278,0.8527040481567383,0.9092917442321777,0.9076294898986816,0.818751335144043,0.8609026074409485
